Episode,Epsilon,Total Reward,Loss,Steps,Collisions,Exit Reason
345,0.17740377510930716,-2088.0,5506.148184521398,48,5,Collision tolerance exceeded
346,0.17651675623376062,-808.0,7994.42428461185,68,5,Collision tolerance exceeded
347,0.1756341724525918,-7048.0,17250.706887218912,150,3,Max steps reached
348,0.17475600159032884,-2010.0,7972.198054448907,65,5,Collision tolerance exceeded
349,0.17388222158237718,-3198.0,13404.17386430986,115,5,Collision tolerance exceeded
350,0.1730128104744653,-1472.0,6330.6778711477145,55,5,Collision tolerance exceeded
351,0.17214774642209296,-1690.0,4441.417092887885,37,5,Collision tolerance exceeded
352,0.1712870076899825,-1976.0,3753.457983313061,34,5,Collision tolerance exceeded
353,0.17043057265153258,-3520.0,5159.831506591101,44,5,Collision tolerance exceeded
354,0.16957841978827493,-672.0,9804.764869189581,83,5,Collision tolerance exceeded
355,0.16873052768933355,-794.0,5175.516821481721,45,5,Collision tolerance exceeded
356,0.1678868750508869,-222.0,8648.827965250577,77,5,Collision tolerance exceeded
357,0.16704744067563246,-2940.0,5583.756905345353,50,5,Collision tolerance exceeded
358,0.1662122034722543,108.0,5677.384871021395,49,5,Collision tolerance exceeded
359,0.16538114245489302,-592.0,9904.388488083552,86,5,Collision tolerance exceeded
360,0.16455423674261854,-1236.0,5661.356806556059,48,5,Collision tolerance exceeded
361,0.16373146555890544,-512.0,9006.106463183914,78,5,Collision tolerance exceeded
362,0.16291280823111093,-4108.0,9296.157715481695,82,5,Collision tolerance exceeded
363,0.16209824418995536,-438.0,11086.284421033457,95,5,Collision tolerance exceeded
364,0.16128775296900558,-6344.0,8702.516420000382,74,5,Collision tolerance exceeded
365,0.16048131420416054,-32.0,9645.155271371415,82,5,Collision tolerance exceeded
366,0.15967890763313974,-11250.0,14850.04575310995,129,5,Collision tolerance exceeded
367,0.15888051309497406,-1862.0,3174.4724339615177,27,2,Goal reached
368,0.1580861105294992,6.0,4097.390367390151,35,1,Goal reached
369,0.1572956799768517,-2422.0,4903.060585258545,43,5,Collision tolerance exceeded
370,0.15650920157696743,-2590.0,10395.120738889316,87,5,Collision tolerance exceeded
371,0.1557266555690826,-5182.0,7152.604819543714,61,5,Collision tolerance exceeded
372,0.1549480222912372,-88.0,7810.178305718359,70,5,Collision tolerance exceeded
373,0.15417328217978102,-5504.0,17509.491801092423,150,4,Max steps reached
374,0.1534024157688821,-4250.0,5859.108085025074,51,5,Collision tolerance exceeded
375,0.1526354036900377,-2590.0,11093.606467688809,93,5,Collision tolerance exceeded
376,0.1518722266715875,-436.0,2022.3214859871696,18,5,Collision tolerance exceeded
377,0.15111286553822956,-740.0,6129.531375708717,54,5,Collision tolerance exceeded
378,0.15035730121053842,-332.0,5643.983554282937,51,5,Collision tolerance exceeded
379,0.14960551470448571,-4056.0,5670.7564462894525,50,3,Goal reached
380,0.14885748713096328,-964.0,8758.937040806404,78,5,Collision tolerance exceeded
381,0.14811319969530845,-2560.0,4664.846993087271,44,5,Collision tolerance exceeded
382,0.1473726336968319,-2760.0,4668.486471013195,40,5,Goal reached
383,0.14663577052834775,-4986.0,8206.91244837353,73,5,Collision tolerance exceeded
384,0.14590259167570602,-2846.0,5067.344562756104,47,5,Collision tolerance exceeded
385,0.1451730787173275,-734.0,7583.11173341715,69,5,Collision tolerance exceeded
386,0.14444721332374086,-292.0,5415.400000675947,48,4,Goal reached
387,0.14372497725712216,-2372.0,4192.6595009642915,36,4,Goal reached
388,0.14300635237083656,-612.0,2393.7720984116168,21,5,Collision tolerance exceeded
389,0.14229132060898236,-1400.0,16833.067478853518,150,2,Max steps reached
390,0.14157986400593744,-2734.0,5343.404097005334,48,5,Collision tolerance exceeded
391,0.14087196468590776,-2686.0,10775.512540047092,91,5,Collision tolerance exceeded
392,0.14016760486247823,-5630.0,13476.946356626784,119,5,Collision tolerance exceeded
393,0.13946676683816583,-1708.0,17484.76346960068,150,2,Max steps reached
394,0.138769433003975,-3596.0,9326.334002278298,82,5,Collision tolerance exceeded
395,0.13807558583895513,-2082.0,6699.105793344783,59,5,Collision tolerance exceeded
396,0.13738520790976036,-538.0,1956.9487650018236,17,5,Collision tolerance exceeded
397,0.13669828187021155,-3960.0,17076.327296699805,150,1,Max steps reached
398,0.13601479046086049,-708.0,7711.004149963228,69,5,Collision tolerance exceeded
399,0.1353347165085562,-398.0,6763.643099725882,61,5,Collision tolerance exceeded
400,0.1346580429260134,-3230.0,5196.726358610115,47,5,Collision tolerance exceeded
401,0.13398475271138335,-318.0,7670.88818807186,67,5,Collision tolerance exceeded
402,0.13331482894782642,-3082.0,12371.568245947054,113,5,Collision tolerance exceeded
403,0.13264825480308728,-6294.0,7932.500520012137,69,5,Collision tolerance exceeded
404,0.13198501352907185,-962.0,3095.330951669825,27,5,Collision tolerance exceeded
405,0.1313250884614265,-1118.0,6663.7247074535835,63,5,Collision tolerance exceeded
406,0.13066846301911936,-3172.0,4215.204160009744,40,5,Collision tolerance exceeded
407,0.13001512070402377,-4976.0,9677.939937050136,86,5,Collision tolerance exceeded
408,0.12936504510050365,-3030.0,4781.695096136364,41,5,Collision tolerance exceeded
409,0.12871821987500112,-2326.0,6616.04563131997,59,5,Collision tolerance exceeded
410,0.12807462877562611,-5320.0,7428.810443085416,64,5,Collision tolerance exceeded
411,0.12743425563174798,-3952.0,5780.61442306347,52,5,Collision tolerance exceeded
412,0.12679708435358925,-3954.0,5733.043902237563,49,5,Goal reached
413,0.1261630989318213,-240.0,5984.854243901134,50,1,Goal reached
414,0.1255322834371622,-1876.0,10804.379665667288,98,4,Goal reached
415,0.12490462201997637,354.0,4292.297306946841,39,3,Goal reached
416,0.1242800989098765,-7136.0,10685.390549222615,98,5,Collision tolerance exceeded
417,0.12365869841532712,-4200.0,11771.101032989704,104,5,Collision tolerance exceeded
418,0.12304040492325048,-452.0,9944.151320052813,86,5,Collision tolerance exceeded
419,0.12242520289863423,-5188.0,7065.486014406714,62,5,Collision tolerance exceeded
420,0.12181307688414106,-180.0,8497.005539581109,74,5,Collision tolerance exceeded
421,0.12120401149972035,-134.0,5986.370756616574,55,5,Collision tolerance exceeded
422,0.12059799144222175,-2292.0,14263.418588634284,126,5,Collision tolerance exceeded
423,0.11999500148501063,-1590.0,16676.04691714167,141,5,Collision tolerance exceeded
424,0.11939502647758558,-6096.0,11599.832931740482,104,5,Collision tolerance exceeded
425,0.11879805134519765,-2028.0,17226.340087772653,150,0,Max steps reached
426,0.11820406108847166,-914.0,8370.084083437056,77,5,Collision tolerance exceeded
427,0.1176130407830293,-1502.0,14103.766526610198,129,5,Collision tolerance exceeded
428,0.11702497557911415,-2818.0,5463.772325852397,49,5,Collision tolerance exceeded
429,0.11643985070121858,-4612.0,7991.772716347459,70,4,Goal reached
430,0.11585765144771248,-2144.0,4276.642679031969,38,5,Collision tolerance exceeded
431,0.11527836319047392,-346.0,4456.041270663009,41,5,Collision tolerance exceeded
432,0.11470197137452155,-6480.0,8397.744529572534,74,5,Collision tolerance exceeded
433,0.11412846151764894,-4768.0,16711.606425276783,150,1,Max steps reached
434,0.1135578192100607,-1920.0,9425.05252644695,83,5,Collision tolerance exceeded
435,0.11299003011401039,-5560.0,14486.484487628168,132,5,Goal reached
436,0.11242507996344034,-2700.0,13367.596506216527,116,5,Collision tolerance exceeded
437,0.11186295456362313,-8.0,7006.646011115962,64,5,Collision tolerance exceeded
438,0.11130363979080501,-744.0,12705.802769994523,112,1,Goal reached
439,0.11074712159185099,-2758.0,7359.3173518619,65,5,Collision tolerance exceeded
440,0.11019338598389174,-2438.0,7880.780843060837,73,5,Collision tolerance exceeded
441,0.10964241905397228,-4150.0,11897.203779444659,109,5,Collision tolerance exceeded
442,0.10909420695870241,-798.0,4534.750632810487,41,5,Collision tolerance exceeded
443,0.1085487359239089,-1490.0,4011.7056983041757,35,5,Collision tolerance exceeded
444,0.10800599224428936,-1856.0,6867.574102842269,62,5,Collision tolerance exceeded
445,0.10746596228306791,-3744.0,8140.144628414099,78,5,Collision tolerance exceeded
446,0.10692863247165257,-930.0,16044.760927494825,149,5,Collision tolerance exceeded
447,0.1063939893092943,-2930.0,7936.959934282704,73,5,Collision tolerance exceeded
448,0.10586201936274783,-1988.0,4913.961905903394,44,5,Collision tolerance exceeded
449,0.10533270926593409,-482.0,2879.7036605271896,27,5,Collision tolerance exceeded
450,0.10480604571960442,-312.0,2118.6084025975147,20,5,Collision tolerance exceeded
451,0.1042820154910064,-1458.0,7814.800749050009,72,5,Collision tolerance exceeded
452,0.10376060541355137,-3452.0,13376.21648710861,124,5,Collision tolerance exceeded
453,0.1032418023864836,-5666.0,12412.830695214316,117,5,Collision tolerance exceeded
454,0.10272559337455119,-982.0,5562.077046909044,51,5,Collision tolerance exceeded
455,0.10221196540767843,-3786.0,6038.988978393384,53,5,Collision tolerance exceeded
456,0.10170090558064004,-5012.0,13730.017259471075,132,5,Collision tolerance exceeded
457,0.10119240105273684,-1828.0,3096.0340979562225,28,5,Goal reached
458,0.10068643904747315,-242.0,8193.27626669157,77,5,Collision tolerance exceeded
459,0.10018300685223579,-424.0,2000.7574808549555,18,5,Collision tolerance exceeded
460,0.0996820918179746,-4256.0,5509.834926150541,52,5,Collision tolerance exceeded
461,0.09918368135888474,-4978.0,6682.619957102176,61,5,Collision tolerance exceeded
462,0.09868776295209031,-4170.0,12487.504413883345,118,5,Collision tolerance exceeded
463,0.09819432413732986,-3848.0,5079.695701181686,48,5,Collision tolerance exceeded
464,0.09770335251664321,-668.0,15038.259027666723,134,5,Collision tolerance exceeded
465,0.09721483575406,-938.0,3247.228969794305,29,5,Collision tolerance exceeded
466,0.09672876157528969,-1656.0,7158.097222667969,66,5,Collision tolerance exceeded
467,0.09624511776741324,-9152.0,11342.84244380068,102,5,Collision tolerance exceeded
468,0.09576389217857617,-5554.0,14765.787819102785,133,5,Collision tolerance exceeded
469,0.09528507271768329,-1368.0,14007.141203046263,125,5,Collision tolerance exceeded
470,0.09480864735409487,-2574.0,3884.3611682100145,37,4,Goal reached
471,0.0943346041173244,-136.0,5550.089795559582,48,5,Collision tolerance exceeded
472,0.09386293109673778,-2718.0,4885.981120701894,45,5,Collision tolerance exceeded
473,0.09339361644125409,-128.0,16049.223773132937,150,0,Max steps reached
474,0.09292664835904782,62.0,11446.797376002607,103,1,Goal reached
475,0.09246201511725258,-8370.0,10299.619100873102,93,5,Collision tolerance exceeded
476,0.09199970504166631,-1830.0,7556.677233929906,69,5,Collision tolerance exceeded
477,0.09153970651645797,-4628.0,6691.4997776543405,60,5,Collision tolerance exceeded
478,0.09108200798387568,-1092.0,2354.2340805404237,22,5,Collision tolerance exceeded
479,0.0906265979439563,-3618.0,12178.70909565128,110,5,Collision tolerance exceeded
480,0.09017346495423652,-4920.0,15911.447245053734,150,3,Max steps reached
481,0.08972259762946533,-3680.0,16039.465681052012,142,5,Collision tolerance exceeded
482,0.089273984641318,-2300.0,7669.727724343558,71,5,Collision tolerance exceeded
483,0.0888276147181114,-4888.0,11473.095677532108,108,5,Collision tolerance exceeded
484,0.08838347664452084,-940.0,3901.578015567636,36,5,Collision tolerance exceeded
485,0.08794155926129824,-468.0,4150.218620573912,36,5,Collision tolerance exceeded
486,0.08750185146499175,-4316.0,5890.710207891014,54,5,Collision tolerance exceeded
487,0.08706434220766679,-3838.0,13597.371914276837,123,5,Collision tolerance exceeded
488,0.08662902049662846,-434.0,7706.796095364504,70,5,Collision tolerance exceeded
489,0.08619587539414532,-1188.0,15716.11248383139,150,1,Max steps reached
490,0.08576489601717459,36.0,5948.650622624409,54,5,Collision tolerance exceeded
491,0.08533607153708872,-1428.0,3305.7174047983017,32,5,Collision tolerance exceeded
492,0.08490939117940327,-6040.0,7591.87377077426,70,5,Collision tolerance exceeded
493,0.08448484422350626,-378.0,5153.264968247695,47,5,Collision tolerance exceeded
494,0.08406242000238873,-114.0,5490.524507387929,51,1,Goal reached
495,0.08364210790237678,-1974.0,10871.740855825312,101,5,Collision tolerance exceeded
496,0.0832238973628649,-2792.0,16136.570643858448,150,3,Max steps reached
497,0.08280777787605056,-4328.0,16096.185872602147,150,4,Max steps reached
498,0.08239373898667031,-5658.0,14137.726020548793,133,5,Collision tolerance exceeded
499,0.08198177029173696,-3384.0,12361.88902022913,118,5,Collision tolerance exceeded
500,0.08157186144027828,-3144.0,6921.583501584962,64,5,Collision tolerance exceeded
501,0.0811640021330769,-2376.0,10467.64761036179,76,5,Collision tolerance exceeded
502,0.08075818212241151,-440.0,10691.918520234796,82,5,Collision tolerance exceeded
503,0.08035439121179945,-3560.0,13060.155709699518,96,5,Collision tolerance exceeded
504,0.07995261925574046,-4458.0,7191.553250344531,57,3,Goal reached
505,0.07955285615946175,-3476.0,11623.522742701085,87,5,Collision tolerance exceeded
506,0.07915509187866444,264.0,2720.90019952991,22,1,Goal reached
507,0.07875931641927113,-572.0,4559.664687146513,36,5,Collision tolerance exceeded
508,0.07836551983717477,-5504.0,8905.057632227246,68,5,Collision tolerance exceeded
509,0.07797369223798889,-568.0,6564.940457440695,50,5,Collision tolerance exceeded
510,0.07758382377679894,-86.0,5921.4092486882655,45,1,Goal reached
511,0.07719590465791494,-672.0,6507.065184360825,52,5,Collision tolerance exceeded
512,0.07680992513462537,-1770.0,8904.128854350256,71,5,Collision tolerance exceeded
513,0.07642587550895225,-1036.0,6212.282031826241,46,5,Collision tolerance exceeded
514,0.07604374613140748,-1618.0,5264.601212997586,41,3,Goal reached
515,0.07566352740075044,-1508.0,4695.725414181279,36,4,Goal reached
516,0.07528520976374668,-2430.0,8611.301281425167,69,5,Collision tolerance exceeded
517,0.07490878371492794,-2422.0,7535.12046161846,55,5,Collision tolerance exceeded
518,0.0745342397963533,492.0,3812.197504854422,28,1,Goal reached
519,0.07416156859737154,-5532.0,15384.506771522467,118,5,Collision tolerance exceeded
520,0.07379076075438468,-1286.0,7796.013859940687,59,5,Collision tolerance exceeded
521,0.07342180695061275,-1486.0,6946.3434616697095,53,5,Collision tolerance exceeded
522,0.07305469791585968,-4024.0,12440.385934327833,94,5,Collision tolerance exceeded
523,0.07268942442628039,-5252.0,8074.751671209849,62,5,Goal reached
524,0.07232597730414898,-1744.0,9094.025881572026,68,2,Goal reached
525,0.07196434741762824,-2450.0,4321.142019970184,35,4,Goal reached
526,0.0716045256805401,-1434.0,3089.1333575624576,23,3,Goal reached
527,0.0712465030521374,-524.0,8824.45828080599,68,5,Collision tolerance exceeded
528,0.0708902705368767,-854.0,9216.489624896456,73,5,Collision tolerance exceeded
529,0.07053581918419231,-646.0,5601.655435657098,43,5,Collision tolerance exceeded
530,0.07018314008827135,-3928.0,6900.873213112554,52,3,Goal reached
531,0.06983222438783,-1994.0,11362.73994787553,85,5,Collision tolerance exceeded
532,0.06948306326589085,-2892.0,4874.9445393306905,38,5,Collision tolerance exceeded
533,0.0691356479495614,-5324.0,9355.924662115765,72,5,Collision tolerance exceeded
534,0.06878996970981359,-474.0,11852.39906667245,91,1,Goal reached
535,0.06844601986126451,-1126.0,8130.919752154624,65,5,Collision tolerance exceeded
536,0.06810378976195819,158.0,8518.465350348986,65,1,Goal reached
537,0.0677632708131484,-880.0,6555.052674306603,50,5,Collision tolerance exceeded
538,0.06742445445908266,-3210.0,15207.918995892964,115,5,Collision tolerance exceeded
539,0.06708733218678724,-6230.0,10503.597396890102,83,5,Collision tolerance exceeded
540,0.0667518955258533,-328.0,8879.817515946263,66,5,Collision tolerance exceeded
541,0.06641813604822402,-2068.0,4175.95661517785,30,3,Goal reached
542,0.0660860453679829,-1874.0,15653.763381065764,117,5,Collision tolerance exceeded
543,0.06575561514114299,-1792.0,9463.939061047711,76,5,Collision tolerance exceeded
544,0.06542683706543727,34.0,9543.722054638978,73,1,Goal reached
545,0.06509970288011008,-696.0,6720.578145431635,50,1,Goal reached
546,0.06477420436570952,-3942.0,6424.247017231118,51,5,Collision tolerance exceeded
547,0.06445033334388098,264.0,5518.609791857841,44,1,Goal reached
548,0.06412808167716157,-4894.0,8411.207263554654,65,5,Collision tolerance exceeded
549,0.06380744126877576,170.0,5126.844848424122,39,1,Goal reached
550,0.06348840406243188,-2230.0,3902.0755455591184,31,3,Goal reached
551,0.06317096204211972,386.0,6426.898520791126,51,1,Goal reached
552,0.06285510723190912,-2900.0,11018.429024777708,88,5,Collision tolerance exceeded
553,0.06254083169574957,-3820.0,7510.919096529268,58,5,Collision tolerance exceeded
