Episode,Epsilon,Total Reward,Loss,Steps,Collisions,Exit Reason
337,0.1846622876013121,502.0,4578.10675007973,53,1,Goal reached
338,0.18373897616330553,-112.0,7505.90957430861,103,5,Collision tolerance exceeded
339,0.182820281282489,-418.0,5069.013643220926,65,5,Collision tolerance exceeded
340,0.18190617987607657,102.0,5155.867706177767,62,5,Collision tolerance exceeded
341,0.18099664897669618,-502.0,2862.181325397981,31,5,Collision tolerance exceeded
342,0.1800916657318127,-1012.0,6396.775206926179,74,5,Collision tolerance exceeded
343,0.17919120740315364,236.0,5477.46951999721,68,5,Collision tolerance exceeded
344,0.17829525136613786,-1660.0,11200.70043270473,150,0,Max steps reached
345,0.17740377510930716,-358.0,8768.630948244594,117,5,Collision tolerance exceeded
346,0.17651675623376062,-124.0,4404.153926864017,62,5,Collision tolerance exceeded
347,0.1756341724525918,46.0,2945.7648204944117,48,5,Collision tolerance exceeded
348,0.17475600159032884,384.0,2113.1961659009035,36,1,Goal reached
349,0.17388222158237718,-704.0,7514.191802350595,118,5,Collision tolerance exceeded
350,0.1730128104744653,-1058.0,5386.331120870273,83,5,Collision tolerance exceeded
351,0.17214774642209296,-324.0,3802.666808844182,58,5,Collision tolerance exceeded
352,0.1712870076899825,-284.0,3206.679545957571,52,5,Collision tolerance exceeded
353,0.17043057265153258,-186.0,8354.997859676947,122,5,Collision tolerance exceeded
354,0.16957841978827493,-670.0,5038.954757885815,77,5,Collision tolerance exceeded
355,0.16873052768933355,-160.0,6501.927049121505,100,5,Collision tolerance exceeded
356,0.1678868750508869,-836.0,6605.3494980977885,110,5,Collision tolerance exceeded
357,0.16704744067563246,494.0,2903.9447338109862,47,1,Goal reached
358,0.1662122034722543,502.0,2782.0421950018917,41,1,Goal reached
359,0.16538114245489302,-1906.0,5480.14435412762,85,5,Collision tolerance exceeded
360,0.16455423674261854,-580.0,4353.941663963408,70,5,Collision tolerance exceeded
361,0.16373146555890544,-1518.0,3897.494418367173,55,5,Collision tolerance exceeded
362,0.16291280823111093,306.0,1563.2690215660755,25,5,Collision tolerance exceeded
363,0.16209824418995536,426.0,2692.045974210419,45,1,Goal reached
364,0.16128775296900558,-3766.0,9177.490695393775,150,2,Max steps reached
365,0.16048131420416054,-2174.0,6644.72653238521,103,5,Collision tolerance exceeded
366,0.15967890763313974,-362.0,5746.711538639622,83,5,Collision tolerance exceeded
367,0.15888051309497406,-372.0,4547.703102588656,64,5,Collision tolerance exceeded
368,0.1580861105294992,82.0,6599.4117481730855,103,1,Goal reached
369,0.1572956799768517,372.0,2142.0214400726795,30,1,Goal reached
370,0.15650920157696743,-822.0,5160.10116639791,79,5,Collision tolerance exceeded
371,0.1557266555690826,-1704.0,6346.026195784621,88,5,Collision tolerance exceeded
372,0.1549480222912372,-688.0,4993.4874246454065,68,5,Collision tolerance exceeded
373,0.15417328217978102,-1272.0,3077.1968260780277,46,5,Collision tolerance exceeded
374,0.1534024157688821,-2176.0,9890.69209461838,150,5,Max steps reached
375,0.1526354036900377,-110.0,2989.3058629363095,49,5,Collision tolerance exceeded
376,0.1518722266715875,240.0,4502.611712436138,60,1,Goal reached
377,0.15111286553822956,-216.0,3559.6657396842074,51,5,Collision tolerance exceeded
378,0.15035730121053842,-920.0,9524.016319342576,134,5,Collision tolerance exceeded
379,0.14960551470448571,188.0,4736.079391251935,66,5,Collision tolerance exceeded
380,0.14885748713096328,-328.0,9989.405638839693,150,2,Max steps reached
381,0.14811319969530845,-88.0,3544.5028053462584,52,5,Collision tolerance exceeded
382,0.1473726336968319,-148.0,6755.398659527114,93,5,Collision tolerance exceeded
383,0.14663577052834775,384.0,3259.2023346198707,48,1,Goal reached
384,0.14590259167570602,-48.0,4507.317314666379,62,5,Collision tolerance exceeded
385,0.1451730787173275,-1138.0,4981.980647709977,75,1,Goal reached
386,0.14444721332374086,434.0,6421.532548819417,93,1,Goal reached
387,0.14372497725712216,-124.0,4820.823309776955,80,5,Collision tolerance exceeded
388,0.14300635237083656,-3626.0,8715.126807652907,131,5,Collision tolerance exceeded
389,0.14229132060898236,156.0,3621.9435443470093,58,1,Goal reached
390,0.14157986400593744,-518.0,3418.5043832308793,56,5,Collision tolerance exceeded
391,0.14087196468590776,-182.0,8540.889674617034,133,2,Goal reached
392,0.14016760486247823,206.0,8026.230016374974,121,1,Goal reached
393,0.13946676683816583,160.0,7821.908862231954,108,1,Goal reached
394,0.138769433003975,218.0,3558.412968888517,55,5,Collision tolerance exceeded
395,0.13807558583895513,-292.0,3736.349514341291,62,5,Collision tolerance exceeded
396,0.13738520790976036,404.0,1781.9198204636582,34,1,Goal reached
397,0.13669828187021155,-228.0,6853.826870447957,105,5,Collision tolerance exceeded
398,0.13601479046086049,-156.0,5315.824550035151,90,5,Collision tolerance exceeded
399,0.1353347165085562,-362.0,4821.282706468264,95,5,Collision tolerance exceeded
400,0.1346580429260134,214.0,3653.449849389294,61,5,Collision tolerance exceeded
401,0.13398475271138335,398.0,3273.9462301531707,63,1,Goal reached
402,0.13331482894782642,96.0,3995.4896462549987,64,1,Goal reached
403,0.13264825480308728,-426.0,4731.778224243529,87,5,Collision tolerance exceeded
404,0.13198501352907185,448.0,2508.598355773375,40,1,Goal reached
405,0.1313250884614265,-2306.0,4355.425470348957,81,5,Collision tolerance exceeded
406,0.13066846301911936,312.0,6462.266358945709,106,5,Collision tolerance exceeded
407,0.13001512070402377,34.0,6161.272112225908,103,5,Collision tolerance exceeded
408,0.12936504510050365,482.0,2848.0716865586037,51,1,Goal reached
409,0.12871821987500112,352.0,3269.5950871268997,54,1,Goal reached
410,0.12807462877562611,-80.0,3108.5390811391444,62,5,Collision tolerance exceeded
411,0.12743425563174798,-1876.0,3926.0784065337034,64,5,Collision tolerance exceeded
412,0.12679708435358925,-202.0,2913.144482775284,51,5,Collision tolerance exceeded
413,0.1261630989318213,262.0,3325.294898738194,51,5,Collision tolerance exceeded
414,0.1255322834371622,-2498.0,4637.754091100841,75,5,Collision tolerance exceeded
415,0.12490462201997637,490.0,1746.8431845668642,27,1,Goal reached
416,0.1242800989098765,-2648.0,9578.830122912048,150,2,Max steps reached
417,0.12365869841532712,380.0,2155.086989374962,34,1,Goal reached
418,0.12304040492325048,-616.0,8398.351644439448,126,5,Collision tolerance exceeded
419,0.12242520289863423,298.0,4884.388239269879,71,1,Goal reached
420,0.12181307688414106,-2574.0,8262.750005350079,121,5,Collision tolerance exceeded
421,0.12120401149972035,576.0,2878.1329892547337,44,1,Goal reached
422,0.12059799144222175,-1164.0,5181.92216381882,80,5,Collision tolerance exceeded
423,0.11999500148501063,364.0,2008.9578251984658,34,1,Goal reached
424,0.11939502647758558,-1306.0,6704.202834912647,103,5,Collision tolerance exceeded
425,0.11879805134519765,-1104.0,4699.809611407436,64,5,Collision tolerance exceeded
426,0.11820406108847166,-102.0,4399.8859885095735,61,5,Collision tolerance exceeded
427,0.1176130407830293,-54.0,4578.026389397649,59,1,Goal reached
428,0.11702497557911415,-1430.0,5004.477181863058,59,2,Goal reached
429,0.11643985070121858,-396.0,3891.020363432318,48,5,Collision tolerance exceeded
430,0.11585765144771248,-340.0,4624.9512955985865,59,5,Collision tolerance exceeded
431,0.11527836319047392,352.0,3457.5210331471817,44,1,Goal reached
432,0.11470197137452155,246.0,5457.085607010705,65,1,Goal reached
433,0.11412846151764894,-3358.0,5271.513972213826,67,5,Collision tolerance exceeded
434,0.1135578192100607,232.0,4140.577680499327,54,1,Goal reached
435,0.11299003011401039,240.0,5602.051001466614,70,5,Collision tolerance exceeded
436,0.11242507996344034,130.0,6712.505210884948,87,1,Goal reached
437,0.11186295456362313,-3312.0,11505.466714700482,150,3,Max steps reached
438,0.11130363979080501,-3032.0,5489.960232645154,76,5,Collision tolerance exceeded
439,0.11074712159185099,-2392.0,3576.844744225931,52,5,Collision tolerance exceeded
440,0.11019338598389174,-452.0,3848.621077823572,47,5,Collision tolerance exceeded
441,0.10964241905397228,-854.0,3959.1498754859376,55,5,Collision tolerance exceeded
442,0.10909420695870241,-430.0,5742.696162791575,65,5,Collision tolerance exceeded
443,0.1085487359239089,-332.0,5602.367606517672,63,5,Collision tolerance exceeded
444,0.10800599224428936,-2780.0,7092.255501002859,83,5,Collision tolerance exceeded
445,0.10746596228306791,416.0,3748.5083769857047,48,1,Goal reached
446,0.10692863247165257,330.0,3608.0146201719467,47,1,Goal reached
447,0.1063939893092943,-1098.0,6763.059251666214,86,5,Collision tolerance exceeded
448,0.10586201936274783,-220.0,6933.914077871329,74,5,Collision tolerance exceeded
449,0.10533270926593409,-1516.0,12325.699330683818,150,0,Max steps reached
450,0.10480604571960442,-2824.0,11480.975997180683,123,5,Collision tolerance exceeded
451,0.1042820154910064,-1140.0,6149.338753338305,68,5,Collision tolerance exceeded
452,0.10376060541355137,452.0,3617.39075889071,40,1,Goal reached
453,0.1032418023864836,488.0,5007.785231831716,54,1,Goal reached
454,0.10272559337455119,-252.0,8681.502454556176,98,5,Collision tolerance exceeded
455,0.10221196540767843,478.0,4402.964618591638,45,1,Goal reached
456,0.10170090558064004,42.0,4973.348764275758,63,5,Collision tolerance exceeded
457,0.10119240105273684,298.0,4463.112238547419,45,1,Goal reached
458,0.10068643904747315,-3674.0,10950.13959793765,120,5,Collision tolerance exceeded
459,0.10018300685223579,64.0,5483.8991904921,57,5,Collision tolerance exceeded
460,0.0996820918179746,-864.0,8662.40986763622,103,5,Collision tolerance exceeded
461,0.09918368135888474,-126.0,7924.488262536516,90,5,Collision tolerance exceeded
462,0.09868776295209031,172.0,5139.690348940279,62,5,Collision tolerance exceeded
463,0.09819432413732986,156.0,4506.142722418477,47,5,Collision tolerance exceeded
464,0.09770335251664321,470.0,3577.089211564808,41,1,Goal reached
465,0.09721483575406,-170.0,6754.537665348607,83,5,Collision tolerance exceeded
466,0.09672876157528969,-98.0,5920.7867849499025,64,5,Collision tolerance exceeded
467,0.09624511776741324,492.0,2844.683970002556,34,1,Goal reached
468,0.09576389217857617,346.0,3835.151518743474,41,1,Goal reached
469,0.09528507271768329,232.0,7919.0243765278465,90,5,Collision tolerance exceeded
470,0.09480864735409487,-532.0,6426.86376702571,73,5,Collision tolerance exceeded
471,0.0943346041173244,-614.0,9164.330659839643,95,5,Collision tolerance exceeded
472,0.09386293109673778,-360.0,7528.619098156041,80,5,Collision tolerance exceeded
473,0.09339361644125409,378.0,4513.484966777826,49,1,Goal reached
474,0.09292664835904782,434.0,3013.131705347553,31,1,Goal reached
475,0.09246201511725258,126.0,3660.098878612267,42,5,Collision tolerance exceeded
476,0.09199970504166631,270.0,5542.593161880994,73,1,Goal reached
477,0.09153970651645797,194.0,3804.812833959111,47,5,Collision tolerance exceeded
478,0.09108200798387568,-108.0,3891.998898888073,50,5,Collision tolerance exceeded
479,0.0906265979439563,-2616.0,5548.449773182641,70,5,Collision tolerance exceeded
480,0.09017346495423652,354.0,4361.050065921605,51,1,Goal reached
481,0.08972259762946533,110.0,5241.515476110113,63,5,Collision tolerance exceeded
482,0.089273984641318,186.0,4036.5334458679404,53,5,Collision tolerance exceeded
483,0.0888276147181114,472.0,2236.654090977362,32,1,Goal reached
484,0.08838347664452084,-36.0,5055.536378635531,67,5,Collision tolerance exceeded
485,0.08794155926129824,-2824.0,11494.836627149216,150,2,Max steps reached
486,0.08750185146499175,326.0,3340.2242945078506,49,1,Goal reached
487,0.08706434220766679,-1044.0,7460.788558734777,92,5,Collision tolerance exceeded
488,0.08662902049662846,472.0,2819.0488556582695,36,1,Goal reached
489,0.08619587539414532,312.0,5166.922038831273,68,1,Goal reached
490,0.08576489601717459,-1764.0,11380.683069468925,142,5,Collision tolerance exceeded
491,0.08533607153708872,164.0,7522.4449199538685,98,1,Goal reached
492,0.08490939117940327,-606.0,5822.478756089191,75,5,Collision tolerance exceeded
493,0.08448484422350626,298.0,5137.851594361647,55,1,Goal reached
494,0.08406242000238873,104.0,4670.42973169317,60,1,Goal reached
495,0.08364210790237678,-902.0,12033.462695586495,127,5,Collision tolerance exceeded
496,0.0832238973628649,-190.0,4424.457331811205,59,5,Collision tolerance exceeded
497,0.08280777787605056,-146.0,13162.873685666704,149,5,Collision tolerance exceeded
498,0.08239373898667031,-120.0,6936.2030178798395,83,5,Collision tolerance exceeded
499,0.08198177029173696,406.0,5415.680984031265,61,1,Goal reached
500,0.08157186144027828,290.0,7958.940522561903,109,5,Collision tolerance exceeded
501,0.0811640021330769,420.0,4424.392615389985,56,1,Goal reached
502,0.08075818212241151,532.0,2477.23675615721,36,1,Goal reached
503,0.08035439121179945,-90.0,9568.80638729886,133,1,Goal reached
504,0.07995261925574046,-272.0,11483.224577418234,150,0,Max steps reached
505,0.07955285615946175,524.0,3325.5860359738967,46,1,Goal reached
506,0.07915509187866444,336.0,4008.3025890386916,58,1,Goal reached
507,0.07875931641927113,500.0,3337.9900209218345,52,1,Goal reached
508,0.07836551983717477,366.0,3299.1815916573673,47,1,Goal reached
509,0.07797369223798889,394.0,2726.2309219342665,33,1,Goal reached
510,0.07758382377679894,-554.0,1453.6949096498602,19,5,Collision tolerance exceeded
511,0.07719590465791494,426.0,3191.7942595007194,43,1,Goal reached
512,0.07680992513462537,202.0,5435.13231362644,81,1,Goal reached
513,0.07642587550895225,-540.0,6483.497170003245,96,5,Collision tolerance exceeded
514,0.07604374613140748,-1410.0,10176.984530524489,143,4,Goal reached
515,0.07566352740075044,70.0,3234.95156580134,49,5,Collision tolerance exceeded
516,0.07528520976374668,-404.0,4507.091327236258,67,5,Collision tolerance exceeded
517,0.07490878371492794,-260.0,9743.417827885662,146,1,Goal reached
518,0.0745342397963533,-546.0,5121.226867448332,74,5,Collision tolerance exceeded
519,0.07416156859737154,-92.0,6530.021255636439,88,5,Collision tolerance exceeded
520,0.07379076075438468,-6.0,7157.969001507783,105,5,Collision tolerance exceeded
521,0.07342180695061275,298.0,4209.264815093388,61,5,Collision tolerance exceeded
522,0.07305469791585968,594.0,2778.7469232695003,39,1,Goal reached
523,0.07268942442628039,522.0,2663.404158455951,37,1,Goal reached
524,0.07232597730414898,496.0,5909.115503808078,82,1,Goal reached
525,0.07196434741762824,352.0,2944.1362055589134,46,1,Goal reached
526,0.0716045256805401,396.0,3331.563184281076,52,1,Goal reached
527,0.0712465030521374,-816.0,4389.2077819224405,66,5,Collision tolerance exceeded
528,0.0708902705368767,488.0,1895.2009475799132,34,1,Goal reached
529,0.07053581918419231,348.0,7803.071758495569,116,1,Goal reached
530,0.07018314008827135,-136.0,10108.472961494848,150,0,Max steps reached
531,0.06983222438783,26.0,8534.172644280352,139,1,Goal reached
532,0.06948306326589085,82.0,3303.9390229257647,57,2,Goal reached
533,0.0691356479495614,496.0,1894.5646212613601,34,1,Goal reached
534,0.06878996970981359,574.0,2173.471992654715,39,1,Goal reached
535,0.06844601986126451,-550.0,4982.328170499244,75,5,Collision tolerance exceeded
536,0.06810378976195819,-34.0,7851.021700333422,115,2,Goal reached
537,0.0677632708131484,408.0,4061.244732539523,66,1,Goal reached
538,0.06742445445908266,312.0,3244.0817851257752,48,1,Goal reached
539,0.06708733218678724,-4784.0,10488.365699892613,150,3,Max steps reached
540,0.0667518955258533,-3206.0,3350.68251505022,47,1,Goal reached
541,0.06641813604822402,-114.0,6415.59260089552,85,4,Goal reached
542,0.0660860453679829,-8.0,3851.514676501301,70,5,Collision tolerance exceeded
543,0.06575561514114299,-198.0,956.2247947395444,15,5,Collision tolerance exceeded
544,0.06542683706543727,-138.0,4071.23494576451,53,5,Collision tolerance exceeded
545,0.06509970288011008,480.0,2525.0161901455876,36,1,Goal reached
546,0.06477420436570952,314.0,10161.15777607446,147,1,Goal reached
547,0.06445033334388098,440.0,2430.8930700812016,36,1,Goal reached
548,0.06412808167716157,434.0,3882.9506119406815,57,5,Collision tolerance exceeded
549,0.06380744126877576,402.0,1509.0124036862649,27,1,Goal reached
550,0.06348840406243188,244.0,7296.110750946891,104,5,Collision tolerance exceeded
551,0.06317096204211972,-300.0,4770.390356942815,72,5,Collision tolerance exceeded
552,0.06285510723190912,176.0,3804.717147519413,44,5,Collision tolerance exceeded
553,0.06254083169574957,390.0,4796.393797599036,69,1,Goal reached
554,0.062228127537270826,480.0,2459.1306172597206,38,1,Goal reached
555,0.06191698689958447,202.0,3327.080177300813,50,5,Collision tolerance exceeded
556,0.061607401965086545,302.0,4622.319820301365,61,5,Collision tolerance exceeded
557,0.06129936495526111,-182.0,4049.3917398736903,61,5,Collision tolerance exceeded
558,0.0609928681304848,442.0,4785.821481857305,67,1,Goal reached
559,0.060687903789832374,502.0,3312.9285965299905,49,1,Goal reached
560,0.06038446427088321,486.0,3666.2556018342525,53,1,Goal reached
561,0.06008254194952879,512.0,2620.870714539364,34,1,Goal reached
562,0.05978212923978115,430.0,3279.071735055888,45,1,Goal reached
563,0.05948321859358224,-98.0,4429.30500993658,67,5,Collision tolerance exceeded
564,0.05918580250061433,482.0,4851.283032235549,69,1,Goal reached
565,0.058889873488111255,96.0,6132.656818171839,96,1,Goal reached
566,0.058595424120670696,428.0,2303.854851671218,40,1,Goal reached
567,0.05830244700006734,492.0,2316.996087183331,40,1,Goal reached
568,0.058010934765067,540.0,2410.88458408453,36,1,Goal reached
569,0.05772088009124167,-1694.0,5246.107302531773,81,5,Collision tolerance exceeded
